"2024/09/26","14:24","0.559","-","1.348"
"2024/09/26","14:30","0.557","-","1.346"
"2024/09/26","14:36","0.554","-","1.363"
"2024/09/26","14:42","0.552","-","1.385"
"2024/09/26","14:48","0.549","-","1.375"
"2024/09/26","14:54","0.546","-","1.365"
"2024/09/26","15:00","0.543","-","1.415"
"2024/09/26","15:06","0.539","-","1.425"
"2024/09/26","15:12","0.535","-","1.411"
"2024/09/26","15:18","0.532","-","1.4"
"2024/09/26","15:24","0.527","-","1.409"
"2024/09/26","15:30","0.523","-","1.393"
"2024/09/26","15:36","0.519","-","1.375"
"2024/09/26","15:42","0.514","-","1.364"
"2024/09/26","15:48","0.509","-","1.364"
"2024/09/26","15:54","0.504","-","1.37"
"2024/09/26","16:00","0.499","-","1.381"
"2024/09/26","16:06","0.494","-","1.412"
"2024/09/26","16:12","0.489","-","1.414"
"2024/09/26","16:18","0.483","-","1.425"
"2024/09/26","16:24","0.478","-","1.428"
"2024/09/26","16:30","0.472","-","1.436"
"2024/09/26","16:36","0.467","-","1.423"
"2024/09/26","16:42","0.461","-","1.398"
"2024/09/26","16:48","0.455","-","1.389"
"2024/09/26","16:54","0.449","-","1.391"
"2024/09/26","17:00","0.443","-","1.396"
"2024/09/26","17:06","0.438","-","1.402"
"2024/09/26","17:12","0.432","-","1.409"
"2024/09/26","17:18","0.426","-","1.4"
"2024/09/26","17:24","0.42","-","1.384"
"2024/09/26","17:30","0.414","-","1.376"
"2024/09/26","17:36","0.408","-","1.357"
"2024/09/26","17:42","0.401","-","1.347"
"2024/09/26","17:48","0.395","-","1.358"
"2024/09/26","17:54","0.389","-","1.37"
"2024/09/26","18:00","0.383","-","1.36"
"2024/09/26","18:06","0.377","-","1.347"
"2024/09/26","18:12","0.371","-","1.345"
"2024/09/26","18:18","0.364","-","1.333"
"2024/09/26","18:24","0.358","-","1.332"
"2024/09/26","18:30","0.352","-","1.346"
"2024/09/26","18:36","0.345","-","1.348"
"2024/09/26","18:42","0.339","-","1.326"
"2024/09/26","18:48","0.332","-","1.321"
"2024/09/26","18:54","0.326","-","1.324"
"2024/09/26","19:00","0.319","-","1.32"
"2024/09/26","19:06","0.312","-","1.309"
"2024/09/26","19:12","0.306","-","1.314"
"2024/09/26","19:18","0.299","-","1.326"
"2024/09/26","19:24","0.292","-","1.313"
"2024/09/26","19:30","0.286","-","1.298"
"2024/09/26","19:36","0.279","-","1.295"
"2024/09/26","19:42","0.272","-","1.302"
"2024/09/26","19:48","0.265","-","1.299"
"2024/09/26","19:54","0.258","-","1.289"
"2024/09/26","20:00","0.251","-","1.29"
"2024/09/26","20:06","0.245","-","1.298"
"2024/09/26","20:12","0.238","-","1.285"
"2024/09/26","20:18","0.231","-","1.276"
"2024/09/26","20:24","0.224","-","1.279"
"2024/09/26","20:30","0.217","-","1.278"
"2024/09/26","20:36","0.21","-","1.265"
"2024/09/26","20:42","0.204","-","1.272"
"2024/09/26","20:48","0.197","-","1.277"
"2024/09/26","20:54","0.19","-","1.273"
"2024/09/26","21:00","0.184","-","1.273"
"2024/09/26","21:06","0.177","-","1.268"
"2024/09/26","21:12","0.171","-","1.249"
"2024/09/26","21:18","0.164","-","1.236"
"2024/09/26","21:24","0.158","-","1.237"
"2024/09/26","21:30","0.152","-","1.242"
"2024/09/26","21:36","0.146","-","1.242"
"2024/09/26","21:42","0.14","-","1.253"
"2024/09/26","21:48","0.135","-","1.258"
"2024/09/26","21:54","0.129","-","1.237"
"2024/09/26","22:00","0.124","-","1.226"
"2024/09/26","22:06","0.119","-","1.222"
"2024/09/26","22:12","0.114","-","1.228"
"2024/09/26","22:18","0.109","-","1.222"
"2024/09/26","22:24","0.105","-","1.222"
"2024/09/26","22:30","0.1","-","1.216"
"2024/09/26","22:36","0.096","-","1.209"
"2024/09/26","22:42","0.093","-","1.22"
"2024/09/26","22:48","0.09","-","1.216"
"2024/09/26","22:54","0.087","-","1.206"
"2024/09/26","23:00","0.084","-","1.198"
"2024/09/26","23:06","0.082","-","1.199"
"2024/09/26","23:12","0.08","-","1.191"
"2024/09/26","23:18","0.079","-","1.188"
"2024/09/26","23:24","0.078","-","1.192"
"2024/09/26","23:30","0.077","-","1.186"
"2024/09/26","23:36","0.077","-","1.18"
"2024/09/26","23:42","0.077","-","1.189"
"2024/09/26","23:48","0.078","-","1.188"
"2024/09/26","23:54","0.079","-","1.187"
"2024/09/27","00:00","0.081","-","1.181"
"2024/09/27","00:06","0.083","-","1.173"
"2024/09/27","00:12","0.086","-","1.175"
"2024/09/27","00:18","0.089","-","1.175"
"2024/09/27","00:24","0.093","-","1.185"
"2024/09/27","00:30","0.097","-","1.224"
"2024/09/27","00:36","0.102","-","1.221"
"2024/09/27","00:42","0.107","-","1.208"
"2024/09/27","00:48","0.112","-","1.197"
"2024/09/27","00:54","0.118","-","1.206"
"2024/09/27","01:00","0.125","-","1.202"
"2024/09/27","01:06","0.131","-","1.2"
"2024/09/27","01:12","0.139","-","1.215"
"2024/09/27","01:18","0.146","-","1.238"
"2024/09/27","01:24","0.154","-","1.248"
"2024/09/27","01:30","0.162","-","1.255"
"2024/09/27","01:36","0.171","-","1.258"
"2024/09/27","01:42","0.179","-","1.249"
"2024/09/27","01:48","0.188","-","1.248"
"2024/09/27","01:54","0.197","-","1.252"
"2024/09/27","02:00","0.207","-","1.251"
"2024/09/27","02:06","0.216","-","1.274"
"2024/09/27","02:12","0.225","-","1.272"
"2024/09/27","02:18","0.235","-","1.281"
"2024/09/27","02:24","0.245","-","1.294"
"2024/09/27","02:30","0.254","-","1.284"
